SETTLEMENTDATE,RRP,charge_mw,discharge_mw,soc_mwh,revenue
2025-07-25 11:55:00,24.93206,100.0,0.0,172.09430584957906,-207.76716666666664
2025-07-25 12:00:00,43.52345,100.0,0.0,180.0,-362.6954166666666
2025-07-25 12:05:00,75.7874,0.0,100.0,171.21589538842116,631.5616666666666
2025-07-25 12:10:00,93.87691,0.0,100.0,162.43179077684232,782.3075833333331
2025-07-25 12:15:00,76.90888,0.0,100.0,153.64768616526348,640.9073333333332
2025-07-25 12:20:00,57.09791,100.0,0.0,161.55338031568442,-475.81591666666657
2025-07-25 12:25:00,53.02166,100.0,0.0,169.45907446610536,-441.84716666666657
2025-07-25 12:30:00,73.06516,0.0,100.0,160.67496985452652,608.8763333333333
2025-07-25 12:35:00,65.50292,0.0,0.0,160.67496985452652,0.0
2025-07-25 12:40:00,63.79651,1.0785280415467628e-12,0.0,160.6749698545266,-5.733860415651539e-12
2025-07-25 12:45:00,72.02385,0.0,100.0,151.89086524294777,600.1987499999999
2025-07-25 12:50:00,92.01,0.0,100.0,143.10676063136893,766.7499999999999
2025-07-25 12:55:00,66.8491,0.0,0.0,143.10676063136893,0.0
2025-07-25 13:00:00,77.08904,0.0,100.0,134.3226560197901,642.4086666666666
2025-07-25 13:05:00,87.68456,0.0,100.0,125.53855140821126,730.7046666666666
2025-07-25 13:10:00,96.08702,0.0,100.0,116.75444679663242,800.7251666666665
2025-07-25 13:15:00,102.30726,0.0,100.0,107.9703421850536,852.5604999999998
2025-07-25 13:20:00,99.33445,0.0,100.0,99.18623757347477,827.7870833333333
2025-07-25 13:25:00,100.11471,0.0,100.0,90.40213296189594,834.2892499999999
2025-07-25 13:30:00,110.50742,0.0,100.0,81.61802835031712,920.8951666666665
2025-07-25 13:35:00,92.01,0.0,100.0,72.83392373873829,766.7499999999999
2025-07-25 13:40:00,63.60152,100.0,0.0,80.73961788915923,-530.0126666666666
2025-07-25 13:45:00,53.71418,100.0,0.0,88.64531203958018,-447.6181666666666
2025-07-25 13:50:00,54.54918,100.0,0.0,96.55100619000112,-454.57649999999995
2025-07-25 13:55:00,76.56,0.0,100.0,87.76690157842229,637.9999999999999
2025-07-25 14:00:00,73.24488,0.0,100.0,78.98279696684347,610.3739999999999
2025-07-25 14:05:00,82.88165,0.0,100.0,70.19869235526464,690.6804166666665
2025-07-25 14:10:00,54.4918,100.0,0.0,78.10438650568558,-454.09833333333324
2025-07-25 14:15:00,54.39178,100.0,0.0,86.01008065610652,-453.26483333333323
2025-07-25 14:20:00,53.27306,100.0,0.0,93.91577480652747,-443.9421666666666
2025-07-25 14:25:00,32.94573,100.0,0.0,101.82146895694841,-274.54774999999995
2025-07-25 14:30:00,78.33124,0.0,100.0,93.03736434536958,652.7603333333332
2025-07-25 14:35:00,70.69835,0.0,0.0,93.03736434536958,0.0
2025-07-25 14:40:00,8.95,100.0,0.0,100.94305849579052,-74.58333333333331
2025-07-25 14:45:00,21.15,100.0,0.0,108.84875264621148,-176.24999999999997
2025-07-25 14:50:00,20.0,100.0,0.0,116.75444679663242,-166.66666666666663
2025-07-25 14:55:00,20.0,100.0,0.0,124.66014094705338,-166.66666666666663
2025-07-25 15:00:00,21.967,100.0,0.0,132.56583509747432,-183.0583333333333
2025-07-25 15:05:00,19.18,100.0,0.0,140.47152924789526,-159.83333333333331
2025-07-25 15:10:00,11.86959,100.0,0.0,148.3772233983162,-98.91324999999999
2025-07-25 15:15:00,22.96263,100.0,0.0,156.28291754873717,-191.35524999999998
2025-07-25 15:20:00,22.96263,100.0,0.0,164.18861169915812,-191.35524999999998
2025-07-25 15:25:00,23.42385,100.0,0.0,172.09430584957906,-195.19875
2025-07-25 15:30:00,28.93797,100.0,0.0,180.0,-241.14974999999995
2025-07-25 15:35:00,132.22931,0.0,100.0,171.21589538842116,1101.9109166666665
2025-07-25 15:40:00,102.23086,0.0,100.0,162.43179077684232,851.9238333333333
2025-07-25 15:45:00,44.03335,100.0,0.0,170.33748492726326,-366.94458333333324
2025-07-25 15:50:00,127.93229,0.0,100.0,161.55338031568442,1066.1024166666664
2025-07-25 15:55:00,130.23,0.0,100.0,152.76927570410558,1085.2499999999998
2025-07-25 16:00:00,127.00473,0.0,100.0,143.98517109252674,1058.3727499999998
2025-07-25 16:05:00,105.31785,0.0,100.0,135.2010664809479,877.64875
2025-07-25 16:10:00,45.62195,100.0,0.0,143.10676063136884,-380.1829166666666
2025-07-25 16:15:00,128.3305,0.0,100.0,134.32265601979,1069.4208333333331
2025-07-25 16:20:00,128.40905,0.0,100.0,125.53855140821118,1070.0754166666666
2025-07-25 16:25:00,103.28279,0.0,100.0,116.75444679663235,860.6899166666666
2025-07-25 16:30:00,79.62613,100.0,0.0,124.66014094705329,-663.5510833333333
2025-07-25 16:35:00,81.98,100.0,0.0,132.56583509747423,-683.1666666666666
2025-07-25 16:40:00,100.80886,0.0,0.0,132.56583509747423,0.0
2025-07-25 16:45:00,102.41196,0.0,100.0,123.78173048589541,853.4329999999999
2025-07-25 16:50:00,130.23,0.0,100.0,114.99762587431658,1085.2499999999998
2025-07-25 16:55:00,140.08292,0.0,100.0,106.21352126273776,1167.3576666666665
2025-07-25 17:00:00,149.84443,0.0,100.0,97.42941665115893,1248.703583333333
2025-07-25 17:05:00,125.5242,0.0,100.0,88.6453120395801,1046.0349999999999
2025-07-25 17:10:00,126.33106,0.0,100.0,79.86120742800128,1052.758833333333
2025-07-25 17:15:00,163.88917,0.0,100.0,71.07710281642245,1365.7430833333333
2025-07-25 17:20:00,76.79318,100.0,0.0,78.98279696684341,-639.9431666666667
2025-07-25 17:25:00,76.58276,100.0,0.0,86.88849111726435,-638.1896666666665
2025-07-25 17:30:00,193.81915,0.0,100.0,78.10438650568553,1615.159583333333
2025-07-25 17:35:00,274.38948,0.0,100.0,69.3202818941067,2286.5789999999997
2025-07-25 17:40:00,194.73973,0.0,100.0,60.536177282527866,1622.8310833333333
2025-07-25 17:45:00,264.60225,0.0,100.0,51.75207267094903,2205.0187499999997
2025-07-25 17:50:00,211.23262,0.0,100.0,42.9679680593702,1760.271833333333
2025-07-25 17:55:00,81.98,100.0,0.0,50.87366220979115,-683.1666666666666
2025-07-25 18:00:00,-468.93136,100.0,0.0,58.7793563602121,3907.7613333333325
2025-07-25 18:05:00,130.23,0.0,100.0,49.995251748633265,1085.2499999999998
2025-07-25 18:10:00,130.23,0.0,100.0,41.21114713705443,1085.2499999999998
2025-07-25 18:15:00,81.98,100.0,0.0,49.11684128747538,-683.1666666666666
2025-07-25 18:20:00,81.98,100.0,0.0,57.02253543789633,-683.1666666666666
2025-07-25 18:25:00,81.98,100.0,0.0,64.92822958831728,-683.1666666666666
2025-07-25 18:30:00,81.98,100.0,0.0,72.83392373873822,-683.1666666666666
2025-07-25 18:35:00,247.50824,0.0,100.0,64.0498191271594,2062.5686666666666
2025-07-25 18:40:00,99.64617,0.0,0.0,64.0498191271594,0.0
2025-07-25 18:45:00,101.19654,0.0,71.47193225698614,57.77164982978898,602.7260209601155
2025-07-25 18:50:00,99.15529,0.0,0.0,57.77164982978898,0.0
2025-07-25 18:55:00,90.14542,100.0,0.0,65.67734398020993,-751.2118333333333
2025-07-25 19:00:00,30.86475,100.0,0.0,73.58303813063087,-257.20624999999995
2025-07-25 19:05:00,91.84975,0.0,0.0,73.58303813063087,0.0
2025-07-25 19:10:00,167.10467,0.0,100.0,64.79893351905204,1392.5389166666664
2025-07-25 19:15:00,132.35592,0.0,100.0,56.014828907473216,1102.966
2025-07-25 19:20:00,160.69939,0.0,100.0,47.23072429589438,1339.161583333333
2025-07-25 19:25:00,89.57231,100.0,0.0,55.13641844631533,-746.4359166666666
2025-07-25 19:30:00,124.13475,0.0,100.0,46.3523138347365,1034.4562499999997
2025-07-25 19:35:00,149.49834,0.0,100.0,37.568209223157666,1245.8194999999998
2025-07-25 19:40:00,122.74494,0.0,100.0,28.784104611578833,1022.8744999999999
2025-07-25 19:45:00,129.37867,0.0,100.0,20.0,1078.1555833333332
2025-07-25 19:50:00,68.24638,100.0,0.0,27.90569415042095,-568.7198333333332
2025-07-25 19:55:00,68.22869,100.0,0.0,35.8113883008419,-568.5724166666666
2025-07-25 20:00:00,60.93644,100.0,0.0,43.71708245126285,-507.8036666666666
2025-07-25 20:05:00,81.98,0.0,0.0,43.71708245126285,0.0
2025-07-25 20:10:00,81.98,0.0,0.0,43.71708245126285,0.0
2025-07-25 20:15:00,81.98,44.44444444444449,0.0,47.23072429589438,-303.62962962962996
2025-07-25 20:20:00,0.00013,100.0,0.0,55.13641844631533,-0.001083333333333333
2025-07-25 20:25:00,81.98,0.0,0.0,55.13641844631533,0.0
2025-07-25 20:30:00,90.69858,0.0,0.0,55.13641844631533,0.0
2025-07-25 20:35:00,131.57883,0.0,100.0,46.3523138347365,1096.4902499999998
2025-07-25 20:40:00,90.69858,0.0,0.0,46.3523138347365,0.0
2025-07-25 20:45:00,131.57844,0.0,100.0,37.568209223157666,1096.4869999999999
2025-07-25 20:50:00,131.57782,0.0,100.0,28.784104611578833,1096.4818333333333
2025-07-25 20:55:00,130.24325,0.0,100.0,20.0,1085.3604166666664
2025-07-25 21:00:00,48.63957,0.0,-0.0,20.0,-0.0
2025-07-25 21:05:00,-2.6216,100.0,0.0,27.90569415042095,21.846666666666664
2025-07-25 21:10:00,20.0,0.0,90.00000000000001,20.0,150.00000000000003
2025-07-25 21:15:00,0.01,0.0,0.0,20.0,0.0
2025-07-25 21:20:00,-2.82,100.0,0.0,27.90569415042095,23.499999999999996
2025-07-25 21:25:00,-2.82,100.0,0.0,35.8113883008419,23.499999999999996
2025-07-25 21:30:00,0.50997,0.0,100.0,27.027283689263065,4.24975
2025-07-25 21:35:00,-2.82,100.0,0.0,34.932977839684014,23.499999999999996
2025-07-25 21:40:00,-9.96,100.0,0.0,42.83867199010496,83.0
2025-07-25 21:45:00,-11.79,100.0,0.0,50.74436614052591,98.24999999999999
2025-07-25 21:50:00,-9.96,100.0,0.0,58.65006029094686,83.0
2025-07-25 21:55:00,-12.99995,100.0,0.0,66.55575444136781,108.33291666666665
2025-07-25 22:00:00,-13.99976,100.0,0.0,74.46144859178875,116.66466666666665
2025-07-25 22:05:00,-13.99976,100.0,0.0,82.3671427422097,116.66466666666665
2025-07-25 22:10:00,-12.99995,100.0,0.0,90.27283689263064,108.33291666666665
2025-07-25 22:15:00,-12.99995,100.0,0.0,98.17853104305158,108.33291666666665
2025-07-25 22:20:00,-12.99995,100.0,0.0,106.08422519347252,108.33291666666665
2025-07-25 22:25:00,-11.79,100.0,0.0,113.98991934389346,98.24999999999999
2025-07-25 22:30:00,-7.41,100.0,0.0,121.8956134943144,61.74999999999999
2025-07-25 22:35:00,-7.41,100.0,0.0,129.80130764473535,61.74999999999999
2025-07-25 22:40:00,-7.74924,100.0,0.0,137.7070017951563,64.577
2025-07-25 22:45:00,0.0,100.0,0.0,145.61269594557723,-0.0
2025-07-25 22:50:00,3e-05,100.0,0.0,153.51839009599817,-0.00024999999999999995
2025-07-25 22:55:00,3e-05,100.0,0.0,161.4240842464191,-0.00024999999999999995
2025-07-25 23:00:00,-2.82,100.0,0.0,169.32977839684006,23.499999999999996
2025-07-25 23:05:00,0.01,0.0,100.0,160.54567378526122,0.08333333333333333
2025-07-25 23:10:00,0.05197,0.0,100.0,151.76156917368237,0.43308333333333326
2025-07-25 23:15:00,0.26258,0.0,100.0,142.97746456210353,2.188166666666666
2025-07-25 23:20:00,18.9819,0.0,100.0,134.1933599505247,158.18249999999998
2025-07-25 23:25:00,20.0,0.0,100.0,125.40925533894587,166.66666666666663
2025-07-25 23:30:00,0.06,0.0,100.0,116.62515072736704,0.4999999999999999
2025-07-25 23:35:00,10.49722,0.0,100.0,107.84104611578822,87.47683333333333
2025-07-25 23:40:00,20.0,0.0,100.0,99.05694150420939,166.66666666666663
2025-07-25 23:45:00,0.06,0.0,100.0,90.27283689263056,0.4999999999999999
2025-07-25 23:50:00,8.95,0.0,100.0,81.48873228105174,74.58333333333331
2025-07-25 23:55:00,0.01,0.0,100.0,72.70462766947291,0.08333333333333333
2025-07-26 00:00:00,-0.99,100.0,0.0,80.61032181989385,8.249999999999998
2025-07-26 00:05:00,0.01,0.0,100.0,71.82621720831503,0.08333333333333333
2025-07-26 00:10:00,0.05316,0.0,100.0,63.042112596736196,0.44299999999999995
2025-07-26 00:15:00,0.06,0.0,100.0,54.25800798515736,0.4999999999999999
2025-07-26 00:20:00,0.01,0.0,100.0,45.47390337357853,0.08333333333333333
2025-07-26 00:25:00,0.0,100.0,0.0,53.37959752399948,-0.0
2025-07-26 00:30:00,0.01,0.0,100.0,44.595492912420646,0.08333333333333333
2025-07-26 00:35:00,0.01,0.0,100.0,35.81138830084181,0.08333333333333333
2025-07-26 00:40:00,0.01,0.0,100.0,27.02728368926298,0.08333333333333333
2025-07-26 00:45:00,0.0,100.0,0.0,34.93297783968393,-0.0
2025-07-26 00:50:00,0.0,100.0,0.0,42.83867199010488,-0.0
2025-07-26 00:55:00,0.01,0.0,100.0,34.054567378526045,0.08333333333333333
2025-07-26 01:00:00,3e-05,100.0,0.0,41.960261528946994,-0.00024999999999999995
2025-07-26 01:05:00,0.01,0.0,100.0,33.17615691736816,0.08333333333333333
2025-07-26 01:10:00,0.00447,0.0,49.999999999999,28.784104611578833,0.018624999999999624
2025-07-26 01:15:00,0.00447,0.0,0.0,28.784104611578833,0.0
2025-07-26 01:20:00,0.01,0.0,100.0,20.0,0.08333333333333333
2025-07-26 01:25:00,-7.41,100.0,0.0,27.90569415042095,61.74999999999999
2025-07-26 01:30:00,-9.83,100.0,0.0,35.8113883008419,81.91666666666666
2025-07-26 01:35:00,-2.53094,100.0,0.0,43.71708245126285,21.091166666666666
2025-07-26 01:40:00,0.01,0.0,100.0,34.932977839684014,0.08333333333333333
2025-07-26 01:45:00,-2.28769,100.0,0.0,42.83867199010496,19.06408333333333
2025-07-26 01:50:00,-1.92896,100.0,0.0,50.74436614052591,16.074666666666666
2025-07-26 01:55:00,0.00447,0.0,100.0,41.96026152894708,0.03724999999999999
2025-07-26 02:00:00,0.00447,0.0,49.99999999999997,37.568209223157666,0.01862499999999999
2025-07-26 02:05:00,0.01,0.0,100.0,28.784104611578833,0.08333333333333333
2025-07-26 02:10:00,0.01,0.0,100.0,20.0,0.08333333333333333
2025-07-26 02:15:00,3e-05,0.0,0.0,20.0,0.0
2025-07-26 02:20:00,0.0,0.0,0.0,20.0,0.0
2025-07-26 02:25:00,-1.92637,100.0,0.0,27.90569415042095,16.05308333333333
2025-07-26 02:30:00,-9.83,100.0,0.0,35.8113883008419,81.91666666666666
2025-07-26 02:35:00,0.0,0.0,80.0,28.784104611578833,0.0
2025-07-26 02:40:00,0.01,0.0,100.0,20.0,0.08333333333333333
2025-07-26 02:45:00,0.0,0.0,0.0,20.0,0.0
2025-07-26 02:50:00,-8.79178,100.0,0.0,27.90569415042095,73.26483333333331
2025-07-26 02:55:00,-2.139,0.0,38.52806774301259,24.521348375054764,-6.867628075191994
2025-07-26 03:00:00,-2.16545,100.0,0.0,32.42704252547571,18.045416666666664
2025-07-26 03:05:00,-2.82,100.0,0.0,40.33273667589666,23.499999999999996
2025-07-26 03:10:00,-8.71802,100.0,0.0,48.23843082631761,72.65016666666665
2025-07-26 03:15:00,0.0,0.0,100.0,39.45432621473878,0.0
2025-07-26 03:20:00,0.0,0.0,100.0,30.670221603159952,0.0
2025-07-26 03:25:00,-2.21825,100.0,0.0,38.5759157535809,18.485416666666662
2025-07-26 03:30:00,-8.84198,100.0,0.0,46.48160990400185,73.68316666666665
2025-07-26 03:35:00,-8.75321,100.0,0.0,54.3873040544228,72.94341666666665
2025-07-26 03:40:00,-7.41,100.0,0.0,62.29299820484375,61.74999999999999
2025-07-26 03:45:00,0.0,0.0,100.0,53.508893593264915,0.0
2025-07-26 03:50:00,-2.82,100.0,0.0,61.414587743685864,23.499999999999996
2025-07-26 03:55:00,-2.82,100.0,0.0,69.32028189410681,23.499999999999996
2025-07-26 04:00:00,-8.6805,100.0,0.0,77.22597604452775,72.33749999999999
2025-07-26 04:05:00,-9.83,100.0,0.0,85.1316701949487,81.91666666666666
2025-07-26 04:10:00,-7.41,100.0,0.0,93.03736434536964,61.74999999999999
2025-07-26 04:15:00,-12.0,100.0,0.0,100.94305849579058,99.99999999999999
2025-07-26 04:20:00,-2.16778,100.0,0.0,108.84875264621152,18.064833333333333
2025-07-26 04:25:00,-9.83,100.0,0.0,116.75444679663246,81.91666666666666
2025-07-26 04:30:00,-8.95166,100.0,0.0,124.6601409470534,74.59716666666667
2025-07-26 04:35:00,-2.27045,100.0,0.0,132.56583509747435,18.920416666666664
2025-07-26 04:40:00,-7.41,100.0,0.0,140.4715292478953,61.74999999999999
2025-07-26 04:45:00,-2.82,100.0,0.0,148.37722339831623,23.499999999999996
2025-07-26 04:50:00,-2.82,100.0,0.0,156.28291754873717,23.499999999999996
2025-07-26 04:55:00,-2.82,100.0,0.0,164.18861169915812,23.499999999999996
2025-07-26 05:00:00,-2.22893,100.0,0.0,172.09430584957906,18.574416666666664
2025-07-26 05:05:00,-12.0,100.0,0.0,180.0,99.99999999999999
2025-07-26 05:10:00,0.0,0.0,89.99999999999993,172.09430584957906,0.0
2025-07-26 05:15:00,-2.82,100.0,0.0,180.0,23.499999999999996
2025-07-26 05:20:00,0.01,0.0,0.0,180.0,0.0
2025-07-26 05:25:00,0.01,0.0,0.0,180.0,0.0
2025-07-26 05:30:00,0.01,0.0,0.0,180.0,0.0
2025-07-26 05:35:00,0.20003,0.0,100.0,171.21589538842116,1.6669166666666666
2025-07-26 05:40:00,0.01,0.0,0.0,171.21589538842116,0.0
2025-07-26 05:45:00,0.01,0.0,0.0,171.21589538842116,0.0
2025-07-26 05:50:00,0.01,11.111111111111304,0.0,172.09430584957906,-0.00925925925925942
2025-07-26 05:55:00,0.01,100.0,0.0,180.0,-0.08333333333333333
2025-07-26 06:00:00,20.04,0.0,100.0,171.21589538842116,166.99999999999997
2025-07-26 06:05:00,20.04,0.0,100.0,162.43179077684232,166.99999999999997
2025-07-26 06:10:00,20.0,0.0,100.0,153.64768616526348,166.66666666666663
2025-07-26 06:15:00,20.0,0.0,100.0,144.86358155368464,166.66666666666663
2025-07-26 06:20:00,20.0,0.0,19.999999999998725,143.10676063136899,33.33333333333121
2025-07-26 06:25:00,20.0,0.0,0.0,143.10676063136899,0.0
2025-07-26 06:30:00,45.89,0.0,100.0,134.32265601979014,382.41666666666663
2025-07-26 06:35:00,20.0,0.0,0.0,134.32265601979014,0.0
2025-07-26 06:40:00,8.94982,100.0,0.0,142.2283501702111,-74.58183333333334
2025-07-26 06:45:00,50.62461,0.0,100.0,133.44424555863225,421.8717499999999
2025-07-26 06:50:00,12.42,100.0,0.0,141.3499397090532,-103.49999999999999
2025-07-26 06:55:00,8.94982,100.0,0.0,149.25563385947413,-74.58183333333334
2025-07-26 07:00:00,8.9506,100.0,0.0,157.16132800989507,-74.58833333333332
2025-07-26 07:05:00,49.13993,0.0,100.0,148.37722339831623,409.4994166666666
2025-07-26 07:10:00,8.95,100.0,0.0,156.28291754873717,-74.58333333333331
2025-07-26 07:15:00,8.95,100.0,0.0,164.18861169915812,-74.58333333333331
2025-07-26 07:20:00,8.95023,100.0,0.0,172.09430584957906,-74.58524999999999
2025-07-26 07:25:00,19.18,0.0,0.0,172.09430584957906,0.0
2025-07-26 07:30:00,19.18,0.0,0.0,172.09430584957906,0.0
2025-07-26 07:35:00,8.95,100.0,0.0,180.0,-74.58333333333331
2025-07-26 07:40:00,37.45137,0.0,0.0,180.0,0.0
2025-07-26 07:45:00,42.81648,-0.0,0.0,180.0,0.0
2025-07-26 07:50:00,53.47631,0.0,0.0,180.0,0.0
2025-07-26 07:55:00,70.80411,0.0,0.0,180.0,0.0
2025-07-26 08:00:00,73.20343,0.0,0.0,180.0,0.0
2025-07-26 08:05:00,95.12347,0.0,100.0,171.21589538842116,792.6955833333332
2025-07-26 08:10:00,69.43739,98.36451971445995,0.0,178.99229346957688,-569.1812931313035
2025-07-26 08:15:00,75.8,0.0,0.0,178.99229346957688,0.0
2025-07-26 08:20:00,70.39544,0.0,0.0,178.99229346957688,0.0
2025-07-26 08:25:00,70.91104,0.0,0.0,178.99229346957688,0.0
2025-07-26 08:30:00,74.24071,0.0,0.0,178.99229346957688,0.0
2025-07-26 08:35:00,75.89,0.0,0.0,178.99229346957688,0.0
2025-07-26 08:40:00,82.79017,0.0,100.0,170.20818885799804,689.9180833333332
2025-07-26 08:45:00,79.93712,0.0,100.0,161.4240842464192,666.1426666666665
2025-07-26 08:50:00,75.8,0.0,0.0,161.4240842464192,0.0
2025-07-26 08:55:00,75.19388,0.0,0.0,161.4240842464192,0.0
2025-07-26 09:00:00,75.8,0.0,0.0,161.4240842464192,0.0
2025-07-26 09:05:00,80.08503,0.0,100.0,152.63997963484036,667.3752499999999
2025-07-26 09:10:00,75.8,0.0,0.0,152.63997963484036,0.0
2025-07-26 09:15:00,79.41,0.0,100.0,143.85587502326152,661.7499999999999
2025-07-26 09:20:00,75.89,0.0,0.0,143.85587502326152,0.0
2025-07-26 09:25:00,67.83785,100.0,0.0,151.76156917368246,-565.3154166666666
2025-07-26 09:30:00,80.43672,0.0,100.0,142.97746456210362,670.3059999999998
2025-07-26 09:35:00,77.75834,0.0,100.0,134.19335995052478,647.9861666666666
2025-07-26 09:40:00,99.85527,0.0,100.0,125.40925533894595,832.1272499999999
2025-07-26 09:45:00,77.23398,0.0,100.0,116.62515072736713,643.6165
2025-07-26 09:50:00,75.89,0.0,0.0,116.62515072736713,0.0
2025-07-26 09:55:00,75.89,0.0,0.0,116.62515072736713,0.0
2025-07-26 10:00:00,75.8,0.0,0.0,116.62515072736713,0.0
2025-07-26 10:05:00,75.8,0.0,0.0,116.62515072736713,0.0
2025-07-26 10:10:00,93.5622,0.0,100.0,107.8410461157883,779.685
2025-07-26 10:15:00,75.8,0.0,0.0,107.8410461157883,0.0
2025-07-26 10:20:00,75.89,0.0,0.0,107.8410461157883,0.0
2025-07-26 10:25:00,83.03462,0.0,100.0,99.05694150420948,691.9551666666666
2025-07-26 10:30:00,110.79603,0.0,100.0,90.27283689263065,923.3002499999999
2025-07-26 10:35:00,77.75133,0.0,100.0,81.48873228105182,647.9277499999998
2025-07-26 10:40:00,94.61643,0.0,100.0,72.704627669473,788.4702499999999
2025-07-26 10:45:00,83.49,0.0,100.0,63.920523057894165,695.7499999999999
2025-07-26 10:50:00,80.72281,0.0,100.0,55.13641844631533,672.6900833333332
2025-07-26 10:55:00,81.22596,0.0,100.0,46.3523138347365,676.8829999999999
2025-07-26 11:00:00,78.1114,0.0,100.0,37.568209223157666,650.9283333333333
2025-07-26 11:05:00,77.87,0.0,100.0,28.784104611578833,648.9166666666666
2025-07-26 11:10:00,76.98526,0.0,0.0,28.784104611578833,0.0
2025-07-26 11:15:00,77.44343,0.0,100.0,20.0,645.3619166666666
2025-07-26 11:20:00,70.34268,0.0,0.0,20.0,0.0
2025-07-26 11:25:00,75.8,0.0,0.0,20.0,0.0
2025-07-26 11:30:00,75.75204,0.0,0.0,20.0,0.0
2025-07-26 11:35:00,74.70436,0.0,0.0,20.0,0.0
2025-07-26 11:40:00,74.5817,0.0,0.0,20.0,0.0
2025-07-26 11:45:00,75.8,0.0,0.0,20.0,0.0
2025-07-26 11:50:00,75.8,0.0,0.0,20.0,0.0
2025-07-26 11:55:00,73.08898,0.0,0.0,20.0,0.0
2025-07-26 12:00:00,67.90998,0.0,0.0,20.0,0.0
2025-07-26 12:05:00,50.04586,100.0,0.0,27.90569415042095,-417.0488333333333
2025-07-26 12:10:00,57.13315,100.0,0.0,35.8113883008419,-476.10958333333326
2025-07-26 12:15:00,57.6648,100.0,0.0,43.71708245126285,-480.5399999999999
2025-07-26 12:20:00,50.24498,100.0,0.0,51.622776601683796,-418.7081666666666
2025-07-26 12:25:00,20.0,100.0,0.0,59.528470752104745,-166.66666666666663
2025-07-26 12:30:00,29.03486,100.0,0.0,67.4341649025257,-241.9571666666666
2025-07-26 12:35:00,22.63061,100.0,0.0,75.33985905294664,-188.58841666666666
2025-07-26 12:40:00,62.01,57.19103584109723,0.0,79.8612074280014,-295.5346777088699
2025-07-26 12:45:00,27.21582,100.0,0.0,87.76690157842235,-226.79849999999996
2025-07-26 12:50:00,20.56007,100.0,0.0,95.67259572884329,-171.33391666666665
2025-07-26 12:55:00,49.4624,100.0,0.0,103.57828987926425,-412.1866666666666
2025-07-26 13:00:00,45.33928,100.0,0.0,111.48398402968519,-377.8273333333333
2025-07-26 13:05:00,48.32769,100.0,0.0,119.38967818010613,-402.73074999999994
2025-07-26 13:10:00,90.09405,0.0,100.0,110.6055735685273,750.7837499999998
2025-07-26 13:15:00,66.26549,0.0,0.0,110.6055735685273,0.0
2025-07-26 13:20:00,74.09103,0.0,100.0,101.82146895694848,617.4252499999999
2025-07-26 13:25:00,48.56789,100.0,0.0,109.72716310736942,-404.7324166666666
2025-07-26 13:30:00,55.15085,100.0,0.0,117.63285725779036,-459.5904166666666
2025-07-26 13:35:00,46.66596,100.0,0.0,125.5385514082113,-388.8829999999999
2025-07-26 13:40:00,36.18598,100.0,0.0,133.44424555863225,-301.5498333333333
2025-07-26 13:45:00,63.9641,0.0,0.0,133.44424555863225,0.0
2025-07-26 13:50:00,63.83572,0.0,0.0,133.44424555863225,0.0
2025-07-26 13:55:00,63.68138,0.0,0.0,133.44424555863225,0.0
2025-07-26 14:00:00,56.74299,100.0,0.0,141.3499397090532,-472.85824999999994
2025-07-26 14:05:00,66.62647,0.0,0.0,141.3499397090532,0.0
2025-07-26 14:10:00,60.596,100.0,0.0,149.25563385947413,-504.9666666666666
2025-07-26 14:15:00,76.36,0.0,100.0,140.4715292478953,636.3333333333333
2025-07-26 14:20:00,59.59111,100.0,0.0,148.37722339831623,-496.59258333333327
2025-07-26 14:25:00,63.31581,0.0,0.0,148.37722339831623,0.0
2025-07-26 14:30:00,67.58742,0.0,0.0,148.37722339831623,0.0
2025-07-26 14:35:00,58.50906,100.0,0.0,156.28291754873717,-487.5754999999999
2025-07-26 14:40:00,62.66317,0.0,0.0,156.28291754873717,0.0
2025-07-26 14:45:00,52.9603,100.0,0.0,164.18861169915812,-441.33583333333326
2025-07-26 14:50:00,58.96571,100.0,0.0,172.09430584957906,-491.3809166666666
2025-07-26 14:55:00,63.96405,0.0,0.0,172.09430584957906,0.0
2025-07-26 15:00:00,60.57837,100.0,0.0,180.0,-504.81974999999994
2025-07-26 15:05:00,63.60996,0.0,0.0,180.0,0.0
2025-07-26 15:10:00,70.14685,0.0,89.99999999999993,172.09430584957906,526.1013749999996
2025-07-26 15:15:00,62.97068,100.0,0.0,180.0,-524.7556666666666
2025-07-26 15:20:00,77.62593,0.0,0.0,180.0,0.0
2025-07-26 15:25:00,77.81945,0.0,0.0,180.0,0.0
2025-07-26 15:30:00,83.0218,0.0,89.99999999999993,172.09430584957906,622.6634999999994
2025-07-26 15:35:00,73.40853,100.0,0.0,180.0,-611.7377499999999
2025-07-26 15:40:00,84.4761,0.0,-0.0,180.0,-0.0
2025-07-26 15:45:00,77.78693,0.0,0.0,180.0,0.0
2025-07-26 15:50:00,113.63265,0.0,100.0,171.21589538842116,946.9387499999998
2025-07-26 15:55:00,82.99847,0.0,0.0,171.21589538842116,0.0
2025-07-26 16:00:00,120.0,0.0,100.0,162.43179077684232,999.9999999999999
2025-07-26 16:05:00,80.0,0.0,0.0,162.43179077684232,0.0
2025-07-26 16:10:00,79.14,22.22222222222261,0.0,164.18861169915812,-146.5555555555581
2025-07-26 16:15:00,78.43926,100.0,0.0,172.09430584957906,-653.6605
2025-07-26 16:20:00,80.0,0.0,0.0,172.09430584957906,0.0
